Phase(pi),In1_Out7_Raw,In1_Out7_Norm,In1_Out8_Raw,In1_Out8_Norm
0.0,31.8934581,0.3819323260175888,51.6120635,0.6180676739824112
0.1,31.876898,0.382035381220391,51.562750699999995,0.6179646187796091
0.2,31.785282799999997,0.38030871165648106,51.792299899999996,0.6196912883435189
0.30000000000000004,31.8526836,0.38054079253357426,51.851046000000004,0.6194592074664258
0.4,31.7586964,0.3800042369339914,51.8158886,0.6199957630660087
0.5,31.6811856,0.37928683588501416,51.847117,0.6207131641149859
0.6000000000000001,31.5594079,0.3792495090384202,51.656014,0.6207504909615799
0.7000000000000001,31.754349,0.3807455213933364,51.6461041,0.6192544786066636
0.8,31.8212406,0.3803667834062679,51.8381166,0.619633216593732
0.9,31.838804700000004,0.38064530888153336,51.8054803,0.6193546911184667
1.0,31.8463681,0.380670299839745,51.8122943,0.619329700160255
1.1,31.9120118,0.3809372582231228,51.8603447,0.6190627417768771
1.2000000000000002,31.920593800000002,0.38094206504312483,51.873234000000004,0.6190579349568752
1.3,31.861814900000002,0.37992940080858756,52.000647,0.6200705991914125
1.4000000000000001,31.9066057,0.3809566354235382,51.8472989,0.6190433645764618
1.5,31.6436017,0.3795068342558631,51.737246400000004,0.6204931657441368
1.6,31.760188000000003,0.38081348968070977,51.6407126,0.6191865103192903
1.7000000000000002,31.7628183,0.3801430955936074,51.792081599999996,0.6198569044063925
1.8,31.783823899999998,0.3794180059871786,51.9861169,0.6205819940128213
1.9000000000000001,31.8812708,0.38103671767870473,51.7885419,0.6189632823212954
2.0,31.748302700000004,0.3797136750572889,51.8628622,0.6202863249427111
