Phase(pi),In1_Out2_Raw,In1_Out2_Norm,In1_Out3_Raw,In1_Out3_Norm
0.0,8.139014608,0.27800218297551865,7.943858962999999,0.2713363028975215
0.06741573033707865,7.963740518,0.2720153919466448,8.051495204,0.2750128056938019
0.1348314606741573,7.893289876,0.269609027882772,8.327334126,0.2844345632601588
0.20224719101123595,7.908981569,0.2701450049166864,8.431042807,0.2879769134217095
0.2696629213483146,7.706428732000001,0.26322646089557905,8.550569509999999,0.2920595556036273
0.33707865168539325,7.682391698000001,0.2624054342423416,8.745590276,0.29872082865506866
0.4044943820224719,7.576742928,0.2587968169706869,8.875261938,0.30314998953538336
0.47191011235955055,7.5377371570000005,0.2574645071016292,9.017682715,0.3080146185861965
0.5393258426966292,7.643838763,0.2610885917735274,9.219281947,0.31490059057193304
0.6067415730337078,7.8122020590000005,0.26683933262794823,9.502248669,0.32456581052965433
0.6741573033707865,7.689959874,0.26266393844100405,9.005034281,0.3075825893501554
0.7415730337078652,7.421290637999999,0.25348707395510545,8.774957404,0.29972391392827813
0.8089887640449438,7.376241640000001,0.25194834716961106,8.655291458,0.2956365156598033
0.8764044943820224,7.562491328,0.258310028814907,8.742330919,0.2986094996546015
0.9438202247191011,7.680667841,0.26234655291183423,8.657011221000001,0.29569525715262857
1.0112359550561798,7.761848336,0.2651194137447476,8.576398704,0.2929417965949926
1.0786516853932584,7.843855202,0.267920500714732,8.344052549,0.2850056100408514
1.146067415730337,7.790240308,0.2660891908707429,8.080483167,0.27600293992775354
1.2134831460674156,7.897428806000001,0.26975040022704233,8.109784448,0.27700377608228904
1.2808988764044944,8.266002894,0.28233968848701135,8.201306719,0.2801298782401434
1.348314606741573,8.447964046,0.28855488773521254,8.122840064,0.2774497133268939
1.4157303370786516,8.457819603999999,0.288891521439709,7.935425218000001,0.2710482336860036
1.4831460674157304,8.61969129,0.2944205300774003,8.207900190999998,0.2803550897304368
1.550561797752809,9.007553672,0.30766864352642886,8.239523413,0.2814352358134871
1.6179775280898876,8.912352223,0.30441687265254214,8.106151563000001,0.2768796885840917
1.6853932584269662,8.849704682,0.3022770370588169,8.123405859,0.277469039038014
1.7528089887640448,8.881775103,0.3033724580005831,8.087521291,0.27624333927955336
1.8202247191011236,8.728573539,0.2981395924414771,8.110220188,0.27701865953895355
1.8876404494382022,8.665478346,0.29598446651603394,8.427244394,0.28784717202711796
1.9550561797752808,9.066926216,0.30969661590831726,9.02334823,0.3082081340931146
2.0224719101123596,9.331203545,0.3187234671810406,9.496916847,0.3243836928868404
2.089887640449438,9.357632826,0.3196262051863578,9.731715909,0.33240366274073946
2.157303370786517,9.486966519,0.32404382214836014,10.09846502,0.34493061574093625
2.2247191011235956,9.284440149,0.31712618215361604,10.302463939999999,0.3518985532390339
2.292134831460674,9.357590626,0.3196247637720483,10.56471474,0.36085618489329035
2.359550561797753,8.881209578,0.303353141511782,10.192601190000001,0.3481460001599827
2.426966292134831,8.841310138,0.3019903068255538,10.47306339,0.35772567381795584
2.49438202247191,8.833011725,0.3017068601135937,10.86251923,0.37102821459311847
2.561797752808989,9.454453902000001,0.32293329723403424,11.75775815,0.4016066551085119
2.629213483146067,10.271316389999999,0.3508346545594778,12.68673476,0.43333746503473447
2.696629213483146,10.396690430000001,0.3551170226945837,12.181783589999998,0.4160899806257419
2.764044943820225,10.04607813,0.34314125050684713,11.9330025,0.4075924303160216
2.831460674157303,10.02834151,0.3425354254388149,11.958569749999999,0.4084657241550195
2.898876404494382,10.3840047,0.3546837195488722,11.99624938,0.4097527373744594
2.966292134831461,10.66132726,0.3641561533484847,12.35160836,0.4218906406634952
3.033707865168539,10.893388210000001,0.3720825982303948,11.89747981,0.40637909112930287
3.101123595505618,11.09752218,0.3790551485958504,11.95350833,0.4082928425622561
3.1685393258426964,11.479622930000001,0.3921064634948521,12.06368052,0.4120559651020644
3.235955056179775,12.11795953,0.4139099589817311,11.94480219,0.4079954692263106
3.303370786516854,12.336616889999998,0.42137858096256825,12.36927373,0.42249403206400243
3.3707865168539324,12.965776120000001,0.44286860743423434,12.40877481,0.4238432600724025
3.438202247191011,12.81674329,0.4377781322267939,11.8585046,0.4050478251242905
3.5056179775280896,12.84400378,0.43870926161947654,11.93154067,0.40754249897289074
3.5730337078651684,13.1707,0.4498681385479661,12.48301616,0.4263791023532067
3.640449438202247,13.72257793,0.46871848796559795,12.85554971,0.4391036329161354
3.7078651685393256,14.07391573,0.480719040866168,12.759368030000001,0.4358183805495934
3.7752808988764044,13.3994611,0.45768187132064975,12.49064899,0.4266398149215556
3.842696629213483,13.48448178,0.46058590034338065,12.74588595,0.43535787668621817
3.9101123595505616,12.94483246,0.4421532403437546,12.43508804,0.4247420341542117
3.9775280898876404,12.891348339999999,0.4403263973129152,13.093561189999999,0.44723332848741454
4.044943820224719,12.68760443,0.4333671701243691,12.81189934,0.4376126786996678
4.112359550561798,12.57632741,0.42956631019660785,13.1206597,0.4481589251718067
4.179775280898876,12.197352859999999,0.4166217760894189,12.764358699999999,0.43598884555320033
4.247191011235955,12.01010809,0.4102261056897635,13.48518645,0.4606099695713785
4.314606741573034,12.21146331,0.417103743021744,13.862705420000001,0.473504785815044
4.382022471910112,11.750852159999999,0.40137076902302427,13.203172319999998,0.4509772870482533
4.449438202247191,10.83827601,0.3702001452988662,12.970313780000001,0.4430235990943256
4.51685393258427,10.67646135,0.36467308448327007,12.96338287,0.44278686182294713
4.584269662921348,10.7432832,0.36695550085247075,13.215742549999998,0.45140664509081896
4.651685393258427,11.01355638,0.3761871508320496,13.24798903,0.45250807963357864
4.719101123595506,11.04057775,0.3771101126657347,13.47145418,0.46014092003392504
4.786516853932584,11.64147306,0.39763473584991643,14.184423259999999,0.48449361752622655
4.853932584269662,12.43462948,0.4247263712408044,14.83497452,0.5067143259446275
4.921348314606742,13.09820091,0.44739180618410374,14.89562309,0.5087858832112494
4.98876404494382,12.83524333,0.4384100332311341,14.175270459999998,0.4841809877420464
5.056179775280898,12.515555240000001,0.42749053115726904,13.833386039999999,0.472503331457722
5.123595505617978,12.74840114,0.4354437873700387,13.681582459999998,0.46731821647070404
5.191011235955056,13.152662900000001,0.4492520500635421,13.451000189999998,0.45944227847294655
5.258426966292134,13.25260173,0.4526656344152289,13.62448474,0.46536794465434406
5.325842696629214,13.603738340000001,0.46465931532184307,13.51840719,0.46174468165691573
5.393258426966292,14.12309855,0.48239896552331907,13.456394119999999,0.45962651752239403
5.46067415730337,14.09471661,0.48142953105771136,13.23569249,0.4520880699484153
5.52808988764045,14.498551449999999,0.4952232115569722,13.63725224,0.4658040407964558
5.595505617977528,15.04707781,0.5139590822789302,13.894735359999999,0.4745988240579318
5.662921348314606,15.03085268,0.5134048847775978,13.874999679999998,0.4739247176228465
5.730337078651686,14.62913097,0.49968338190440154,13.726969880000002,0.4688685026475129
5.797752808988764,14.97704971,0.5115671508711044,14.22922694,0.48602396504926626
5.865168539325842,15.02672623,0.5132639387094077,14.2269544,0.48594634249772567
5.932584269662922,14.82500556,0.50637381879782,14.45179551,0.49362618120218016
